"Year","Rank","Song Title","Artist(s)","Lyrics","URL"
"1946","14","To Each His Own","Freddy Martin","A rose must remain with the sun and the rain\nOr its lovely promise won't come true\nTo each his own, to each his own\nAnd my own is you\nWhat good is a song if the words just don't belong?\nAnd a dream must be a dream for two\nNo good alone, to each his own\nFor me there's you\n\nIf a flame is to grow there must be a glow\nTo open each door there's a key\nI need you, I know, I can't let you go\nYour touch means too much to me\nTwo lips must insist on two more to be kissed\nOr they'll never know what love can do\nTo each his own, I've found my own\nOne and only you","https://genius.com/Freddy-martin-to-each-his-own-lyrics"
"1946","15","Ole Buttermilk Sky","Kay Kyser","Ole buttermilk sky\nI'm keepin' my eye peeled on you\nWhat's the good word tonight?\nAre you gonna be mellow tonight?\nOle buttermilk sky\nCan't you see my little doggie and me\nWe're as happy as a Christmas tree\nHeadin' for the one I love\nI'm gonna pop her the question, that question\nDo you darlin', do you do?\nIt'll be easy, so easy\nIf I can only bank on you\nOle buttermilk sky\nI'm tellin' you why, now you know\nKeep it in mind tonight\nKeep brushin' those clouds from sight\nOle buttermilk sky\nDon't you fail me when I'm needin' you most\nHang a moon above her hitching post\nHitch me to the one I love\nGonna pop her the question, the question\nDarlin', do you do?\nIt'll be easy, so easy\nIf I can only bank on you\nOle buttermilk sky\nI'm tellin' you why, now you know\nKeep it in mind tonight\nKeep brushin' those clouds from sight\nOle buttermilk sky\nDon't you fail me when I'm needin' you most\nHang a moon above her hitching post\nHitch me to the one I love\nYou can if you try\nDon't tell me no lie\nWill you be mellow and bright tonight?\nOle buttermilk sky","https://genius.com/Kay-kyser-ole-buttermilk-sky-lyrics"
"1946","16","To Each His Own","Ink Spots","A rose must remain with the sun and the rain\nOr its lovely promise won't come true\nTo each his own, to each his own\nAnd my own is you\nWhat good is a song if the words just don't belong\nAnd a dream must be a dream for two\nNo good alone, to each his own\nFor me there's you\nIf a flame is to grow there must be a glow\nTo open each door there's a key\nI need you, I know, I can't let you go\nYour touch means too much to me\nTwo lips must insist on two more to be kissed\nOr they'll never know what love can do\nTo each his own, I've found my own\nOne and only you\n\nIf a flame is to grow, there must be a glow\nAnd to open each door there's gotta be a key\nI need you, I know, I can't let you go\n'Cause honey your touch means too much to me\n\nTwo lips must insist on two more to be kissed\nOr they'll never know what love can do\nTo each his own, I've found my own\nOne and only you","https://genius.com/The-ink-spots-to-each-his-own-lyrics"
"1946","17","Symphony","Freddy Martin","To Each His Own\n- Artists: The Platters\n- peak Billboard position # 21 in 1960\n- Words and Music by Jay Livingston and Ray Evans\n- In 1946 there were five Top 10 versions- Eddy Howard (#1).The Ink Spots (#1)\nFreddy Martin (#1), The Modernaires with Paula Kelly (#3),and Tony Martin (#4)\n- also charted by The Tymes at # 78 in 1964\n- also charted by Frankie Laine at # 82 in 1968\nSymphony, symphony of love\nMusic from above how does it start?\nYou walk in and the song begins\nSing but I only start in my heart\nThen you speak the melody seems to rise\nThen you sigh and it softly dies\nSymphony sing to me\nThen we kiss and it's clear to me\nWhen you're near to me you are my symphony\nMy symphony\nA rose must remain with the sun and the rain\nOr its lovely promise won't come true\nTo each his own, to each his own\nAnd my own is you\nWhat good is a song if the words just don't belong?\nAnd a dream must be a dream for two\nNo good alone, to each his own\nFor me there's you\nCHORUS\nIf a flame is to grow there must be a glow\nTo open each door there's a key\nI need you, I know, I can't let you go\nYour touch means too much to me\nTwo lips must insist on two more to be kissed\nOr they'll never know what love can do\nTo each his own, I've found my own\nOne and only you\nREPEAT FROM CHORUS","https://genius.com/Freddy-martin-symphony-lyrics"
"1946","18","The Old Lamp-Lighter","Sammy Kaye","He made the night a little brighter\nWherever he would go (he would go)\nThe old lamplighter\nOf long, long ago\nHis snowy hair was so much whiter\nBeneath the candle glow (candle glow)\nThe old lamplighter\nOf long, long ago\nYou'd hear the patter of his feet\nAs he came toddling down the street\nHis smile would had a lonely heart you see\nIf there were sweethearts in the park\nHe'd pass a lamp and leave it dark\nRemembering the days that used to be\nFor he recalled when dreams were new\nHe loved someone who loved him too\nWho walks with him alone in memory\nHe made the night a little brighter\nWherever he would go (he would go)\nThe old lamplighter\nOf long, long ago\nHe made the night a little brighter\nWherever he would go (he would go)\nThe old lamplighter\nOf long, long ago\nNow if you look up in the sky\nYou'll understand the reason why\nThe little stars at night are all aglow\nHe turns them on when night is here\nHe turns them off when dawn is near\nThe little man we left so long ago","https://genius.com/Sammy-kaye-the-old-lamp-lighter-lyrics"
"1946","19","I Can't Begin to Tell You","Bing Crosby and Carmen Cavallaro","",""
"1946","20","I'm a Big Girl Now","Sammy Kaye","Me and my childhood sweetheart\nHave come to the parting of the ways\nHe still treats me like he did In our baby days\nI'm a little bit older And a little bit bolder\nSince both of us were three\nI'm a little more padded Something new has been added\nHe oughtta take one good look at me ....\n\nI'm a big girl now\nI want to be daring like a big girl now\nWhen daddy tells those certain jokes it isn't fair\nHe tells me I'm too young and makes me take the air\nBut I could tell a couple that would curl his hair\nI'm a big girl now\nI'm a big girl now\nI want to be handled like a big girl now\nI'm tired of being babied like a kid of three\nI'm tired of having chaperones to follow me\nI want to have some secrets in my diary\nI'm a big girl now\nI'm a big girl now\nI want to be cuddled like a big girl now\nI'm through with going to movies with my Uncle Tim\nThrough with going to picnics with my old Aunt Min\nI want to go to Mexico with ... you know him\nI'm a big girl now\nI'm a big girl now\nI want to be wanted like a big girl now\nI'm tired of staying home each evening after dark\nTired of being dynamite without a spark\nI want to learn what fellows do in Central Park\nI'm a big girl now","https://genius.com/Sammy-kaye-im-a-big-girl-now-lyrics"
"1946","21","Symphony","Bing Crosby","","https://genius.com/Rock-genius-editors-band-names-lyrics"
"1946","22","The Gypsy","Sammy Kaye","","https://genius.com/Rap-genius-rappers-nicknames-lyrics"
"1946","23","Doin' What Comes Natur'lly","Dinah Shore with the Spade Cooley Orchestra","",""
"1946","24","Laughing on the Outside (Crying on the Inside)","Dinah Shore","-Artist: Nat King Cole\n-Words by Ben Raleigh and Music by Bernie Wayne\n-Charted in 1946 by Sammy Kaye (#3), Dinah Shore (also #3), Andy Russell (#4)\n-Teddy Walters (also #4), and the Merry Macs (#9)\n-Charted in 1953 at # 22 by the Four Aces\nThe crowd sees me out dancing\nCarefree and romancing\nHappy with my someone new\nI'm laughing on the outside\nCrying on the inside\n'cause I'm still in love with you\nThey see me night and daytime\nHaving such a gay time\nThey don't know what I go through\nI'm laughing on the outside\nCrying on the inside\n'cause I'm still in love with you\nNo one knows it's just a pose\nPretending I'm glad we're apart\nAnd when I cry, my eyes are dry\nThe tears are in my heart\nMy darling, can't we make up?\nEver since our breakup\nMake believe is all I do\nI'm laughing on the outside\nCrying on the inside\n'cause I'm still in love\nI am still in love with you","https://genius.com/Nat-king-cole-laughing-on-the-outside-crying-on-the-inside-lyrics"
"1946","25","Five Minutes More","Tex Beneke with the Glenn Miller Orchestra","",""
"1946","26","Laughing on the Outside (Crying on the Inside)","Andy Russell","-Artist: Nat King Cole\n-Words by Ben Raleigh and Music by Bernie Wayne\n-Charted in 1946 by Sammy Kaye (#3), Dinah Shore (also #3), Andy Russell (#4)\n-Teddy Walters (also #4), and the Merry Macs (#9)\n-Charted in 1953 at # 22 by the Four Aces\nThe crowd sees me out dancing\nCarefree and romancing\nHappy with my someone new\nI'm laughing on the outside\nCrying on the inside\n'cause I'm still in love with you\nThey see me night and daytime\nHaving such a gay time\nThey don't know what I go through\nI'm laughing on the outside\nCrying on the inside\n'cause I'm still in love with you\nNo one knows it's just a pose\nPretending I'm glad we're apart\nAnd when I cry, my eyes are dry\nThe tears are in my heart\nMy darling, can't we make up?\nEver since our breakup\nMake believe is all I do\nI'm laughing on the outside\nCrying on the inside\n'cause I'm still in love\nI am still in love with you","https://genius.com/Nat-king-cole-laughing-on-the-outside-crying-on-the-inside-lyrics"
"1946","27","Hey! Ba-Ba-Re-Bop","Tex Beneke with the Glenn Miller Orchestra","",""
"1946","28","They Say It's Wonderful","Perry Como","They say that falling in love is wonderful\nIt's wonderful, so they say\nAnd with the moon up above\nIt's wonderful, it's wonderful, so they tell me!\nI can't recall who said it, I know I never read it\nI only know they tell me that love is grand, and\nThe thing that's known as romance is wonderful\nWonderful, in every way, so they say!\nInstrumental break\nRepeat last verse","https://genius.com/Perry-como-they-say-its-wonderful-lyrics"
"1946","29","To Each His Own","Tony Martin","A rose must remain with the sun and the rain\nOr its lovely promise won't come true\nTo each his own, to each his own\nAnd my own is you\nWhat good is a song if the words just don't belong?\nAnd a dream must be a dream for two\nNo good alone, to each his own\nFor me there's you\nIf a flame is to grow there must be a glow\nTo open each door there's a key\nI need you, I know, I can't let you go\nYour touch means too much to me\nTwo lips must insist on two more to be kissed\nOr they'll never know what love can do\nTo each his own, I've found my own\nOne and only you\nWhat good is a song if the words just don't belong?\nAnd a dream must be a dream for two\nNo good alone, to each his own\nFor me there's you\nTwo lips must insist on two more to be kissed\nOr they'll never know what love can do\n(To you)\nTo each his own, I've found my own\nOne and only you\n(My one and only you)","https://genius.com/Tony-martin-us-to-each-his-own-lyrics"
"1946","30","You Won't Be Satisfied (Until You Break My Heart)","Les Brown","You won't be satisfied until you break my heart\nYou're never satisfied until the teardrops start\nI tried to shower you with love and kisses\nBut all I ever get from you is naggin' and braggin'\nMy poor heart is saggin'\nThe way you toss my heart around's a cryin' shame\nI'll bet you wouldn't like it if I did the same\nYou're only happy tearin' all my dreams apart\nOh, you won't be satisfied until you break my heart\nThe way you toss my heart around's a cryin' shame\nI'll bet you wouldn't like it if I did the same\nYou're only happy tearin' all my dreams apart\nOh, you won't be satisfied until you break my heart","https://genius.com/Les-brown-you-wont-be-satisfied-until-you-break-my-heart-lyrics"
"1946","31","Symphony","Benny Goodman","","https://genius.com/Benny-goodmancharles-munchboston-symphony-orchestra-clarinet-concerto-in-a-major-k-622-adagio-lyrics"
"1946","32","Oh! What It Seemed to Be","Charlie Spivak","",""
"1946","33","Doin' What Comes Natur'lly","Freddy Martin","","https://genius.com/Lowkey-obama-nation-part-3-lyrics"
"1946","34","The Old Lamp-Lighter","Kay Kyser","","https://genius.com/Kay-kyser-and-his-orchestra-the-old-lamplighter-lyrics"
"1946","35","Oh! What It Seemed to Be","Dick Haymes and Helen Forrest","",""
"1946","36","Rumors Are Flying","The Andrews Sisters and Les Paul Trio","","https://genius.com/Marcel-proust-chapter-2-annotated"
"1946","37","Dig You Later (A Hubba-Hubba-Hubba)","Perry Como","It's always fair weather\nWhen hepcats get together\nAnd every time they meet\nHere's the way you'll hear them greet\n(Reet)\nA hubba-hubba-hubba, hello Dad\nWell a hubba-hubba-hubba, I just got back\nWell a hubba-hubba-hubba, let's shoot some breeze\nSay, whatever happened to the Japanese?\nHmm, a hubba-hubba-hubba, haven't you heard?\nA hubba-hubba-hubba, slip me the word\nI got it from a guy who was in the know\nIt was mighty smoky over Tokyo\nA friend of mine in a B-29 dropped another load for luck\nAs he flew away, he was heard to say\n\""A hubba-hubba-hubba, yuk yuk\""\nWell I gotta go fishin'\nThat's okay\nWe'll give you our permission\nAnd we'll say\nA hubba-hubba-hubba, on your way\nAnd I will dig you later in the USA\nTa la la dee dee dee dee dee dee dee da, oh hi hi hi do do do, hmm\nA hubba-hubba-hubba, I just got in\nA hubba-hubba-hubba, well give me some skin\nWell you're lookin' mighty purdy, Miss Curly Locks\nI'm the Gravel Gertie of the bobby socks\nHmm a yuttata-yuttata-yuttata, a-you talk big\nWell I'm the fresh tomata you can't dig\nLet's have a heart to hearta and you'll decide\nI'm a chick what's really on the solid side\nYou knock me flat, you're the kind of a cat\nMakes me wanna blow my top\n'Til the end of time\nAhh!\nAnd if you feel that way, tell me what you say?\nA hubba-hubba-hubba muk muk\nWell now you're really talkin'\nYou're no square\nYou can't be from Weehawken\nMm-mm, Delaware\nYou got a line of jive that's really zoo\nWell I'll dig you later baby you're all root\nTa ta da da da da da da\nYou're the kind of cat, wears a sharp cravat\nAnd you really know your stuff\nIf you feel that way, tell me what you say?\nHubba-hubba-hubba ruff ruff\nI get along a little mousy with the great big eyes\nWell if you're lookin' for a spousey\nWhy, you're just my size\nMister how you love to blubber\nWith that knock out squawk\nSeems your lips are made of rubber\nEvery time you talk\nOh no, no, no, hubba-hubba\nYes, yes, yes, hubba-hubba\nBop, bop, bop, hubba-hubba\nA what you know (A what you know)\nA what you say (A what you say)\nI say I'll dig you later baby in the USA","https://genius.com/Perry-como-a-hubba-hubba-hubba-dig-you-later-lyrics"
"1946","38","Symphony","Jo Stafford","",""
"1946","39","To Each His Own","The Modernaires and Paula Kelly","","https://genius.com/Freddy-martin-symphony-lyrics"
"1946","40","Sioux City Sue","Bing Crosby and the Jesters","",""
"1946","41","(I Love You) For Sentimental Reasons","King Cole Trio","I love you for sentimental reasons\nI hope you do believe me\nI'll give you my heart\nI love you and you alone were meant for me\nPlease give your loving heart to me\nAnd say we'll never part\nI think of you every morning\nDream of you every night\nDarling, I'm never lonely\nWhenever you are in sight\nI love you for sentimental reasons\nI hope you do believe me\nI've given you my heart\nI love you for sentimental reasons\nI hope you do believe me\nI've given you my heart","https://genius.com/The-nat-king-cole-trio-i-love-you-for-sentimental-reasons-lyrics"
